brand,total_sessions,cart_sessions,purchase_sessions,conversion_rate,view_to_cart_rate,cart_to_purchase_rate,view_dropoff,cart_dropoff
samsung,1781700,80783,149519,8.39,4.53,185.09,95.47,-85.09
apple,1493565,63176,121719,8.15,4.23,192.67,95.77,-92.67
navien,7729,68,552,7.14,0.88,811.76,99.12,-711.76
ea,8951,768,637,7.12,8.58,82.94,91.42,17.06
omron,20442,621,1358,6.64,3.04,218.68,96.96,-118.68
genesis,5140,20,311,6.05,0.39,1555.0,99.61,-1455.0
merries,1687,3,102,6.05,0.18,3400.0,99.82,-3300.0
ariston,23729,771,1413,5.95,3.25,183.27,96.75,-83.27
epson,20911,672,1193,5.71,3.21,177.53,96.79,-77.53
triangle,97794,266,5440,5.56,0.27,2045.11,99.73,-1945.11
volta,3338,18,184,5.51,0.54,1022.22,99.46,-922.22
oppo,177648,5569,9674,5.45,3.13,173.71,96.87,-73.71
cordiant,181327,2467,9761,5.38,1.36,395.66,98.64,-295.66
huawei,392597,12108,20937,5.33,3.08,172.92,96.92,-72.92
moschino,4354,31,228,5.24,0.71,735.48,99.29,-635.48
lanvin,11645,71,605,5.2,0.61,852.11,99.39,-752.11
nokian,87821,2257,4562,5.19,2.57,202.13,97.43,-102.13
transcend,14355,531,744,5.18,3.7,140.11,96.3,-40.11
xiaomi,987726,36748,50563,5.12,3.72,137.59,96.28,-37.59
diamond,373,14,19,5.09,3.75,135.71,96.25,-35.71
elenberg,118209,3398,5864,4.96,2.87,172.57,97.13,-72.57
perilla,8209,256,399,4.86,3.12,155.86,96.88,-55.86
kivi,30439,614,1470,4.83,2.02,239.41,97.98,-139.41
apacer,8055,2,378,4.69,0.02,18900.0,99.98,-18800.0
firestone,1257,1,59,4.69,0.08,5900.0,99.92,-5800.0
yokohama,55831,827,2571,4.6,1.48,310.88,98.52,-210.88
rowenta,39135,1016,1797,4.59,2.6,176.87,97.4,-76.87
comfee,659,17,30,4.55,2.58,176.47,97.42,-76.47
kingston,25655,721,1161,4.53,2.81,161.03,97.19,-61.03
thermex,5857,113,262,4.47,1.93,231.86,98.07,-131.86
manuoki,626,20,28,4.47,3.19,140.0,96.81,-40.0
artel,128683,2195,5671,4.41,1.71,258.36,98.29,-158.36
microlab,9972,157,438,4.39,1.57,278.98,98.43,-178.98
chayka,8403,189,365,4.34,2.25,193.12,97.75,-93.12
vivo,41401,895,1791,4.33,2.16,200.11,97.84,-100.11
indesit,106303,2487,4589,4.32,2.34,184.52,97.66,-84.52
bulgari,3139,4,133,4.24,0.13,3325.0,99.87,-3225.0
garanterm,1156,9,49,4.24,0.78,544.44,99.22,-444.44
acer,144696,3442,6106,4.22,2.38,177.4,97.62,-77.4
oasis,16945,340,703,4.15,2.01,206.76,97.99,-106.76
arg,21407,688,886,4.14,3.21,128.78,96.79,-28.78
viatti,48570,211,2011,4.14,0.43,953.08,99.57,-853.08
matador,38501,1471,1580,4.1,3.82,107.41,96.18,-7.41
prestigio,27851,442,1122,4.03,1.59,253.85,98.41,-153.85
hubert,9185,250,370,4.03,2.72,148.0,97.28,-48.0
montblanc,2363,1,95,4.02,0.04,9500.0,99.96,-9400.0
montale,14111,103,567,4.02,0.73,550.49,99.27,-450.49
tp-link,20528,418,808,3.94,2.04,193.3,97.96,-93.3
janome,31859,613,1253,3.93,1.92,204.4,98.08,-104.4
starline,47156,1262,1844,3.91,2.68,146.12,97.32,-46.12
tefal,82183,1752,3200,3.89,2.13,182.65,97.87,-82.65
daewoo,1567,1,61,3.89,0.06,6100.0,99.94,-6000.0
vitek,101160,1715,3924,3.88,1.7,228.8,98.3,-128.8
tunga,30349,42,1163,3.83,0.14,2769.05,99.86,-2669.05
sava,7072,2,270,3.82,0.03,13500.0,99.97,-13400.0
nika,12491,10,473,3.79,0.08,4730.0,99.92,-4630.0
beko,94804,2092,3595,3.79,2.21,171.85,97.79,-71.85
tcl,18112,259,682,3.77,1.43,263.32,98.57,-163.32
jbl,60364,1331,2259,3.74,2.2,169.72,97.8,-69.72
lg,213557,4963,7924,3.71,2.32,159.66,97.68,-59.66
lenovo,113050,1065,4156,3.68,0.94,390.23,99.06,-290.23
michelin,28115,544,1022,3.64,1.93,187.87,98.07,-87.87
goodyear,21506,180,779,3.62,0.84,432.78,99.16,-332.78
huter,31724,1032,1140,3.59,3.25,110.47,96.75,-10.47
midea,60566,598,2169,3.58,0.99,362.71,99.01,-262.71
redmond,105882,2225,3778,3.57,2.1,169.8,97.9,-69.8
haier,79939,2255,2854,3.57,2.82,126.56,97.18,-26.56
selby,4192,81,148,3.53,1.93,182.72,98.07,-82.72
timberk,7840,7,276,3.52,0.09,3942.86,99.91,-3842.86
brateck,1334,34,47,3.52,2.55,138.24,97.45,-38.24
gislaved,7094,143,249,3.51,2.02,174.13,97.98,-74.13
klima,1855,24,65,3.5,1.29,270.83,98.71,-170.83
belkin,200,1,7,3.5,0.5,700.0,99.5,-600.0
lacoste,3397,36,119,3.5,1.06,330.56,98.94,-230.56
aimoto,8145,108,285,3.5,1.33,263.89,98.67,-163.89
remington,15257,334,532,3.49,2.19,159.28,97.81,-59.28
powertrac,13642,38,476,3.49,0.28,1252.63,99.72,-1152.63
roadx,15545,33,541,3.48,0.21,1639.39,99.79,-1539.39
philips,121711,2519,4226,3.47,2.07,167.76,97.93,-67.76
domyos,1264,51,43,3.4,4.03,84.31,95.97,15.69
ballu,10084,38,340,3.37,0.38,894.74,99.62,-794.74
pocketbook,7122,177,239,3.36,2.49,135.03,97.51,-35.03
gigawatt,2224,39,74,3.33,1.75,189.74,98.25,-89.74
ecocool,2145,33,71,3.31,1.54,215.15,98.46,-115.15
sony,183919,4083,6081,3.31,2.22,148.93,97.78,-48.93
goo.n,576,23,19,3.3,3.99,82.61,96.01,17.39
sheba,273,2,9,3.3,0.73,450.0,99.27,-350.0
braun,42005,691,1388,3.3,1.65,200.87,98.35,-100.87
willmark,9841,42,324,3.29,0.43,771.43,99.57,-671.43
belecoo,17048,55,560,3.28,0.32,1018.18,99.68,-918.18
texet,15951,281,523,3.28,1.76,186.12,98.24,-86.12
hitechnic,336,7,11,3.27,2.08,157.14,97.92,-57.14
versace,13978,109,456,3.26,0.78,418.35,99.22,-318.35
varta,5760,1,188,3.26,0.02,18800.0,99.98,-18700.0
aeg,2619,2,85,3.25,0.08,4250.0,99.92,-4150.0
peg-perego,2649,22,86,3.25,0.83,390.91,99.17,-290.91
canon,29439,492,956,3.25,1.67,194.31,98.33,-94.31
decoroom,3617,21,117,3.23,0.58,557.14,99.42,-457.14
bestlife,155,1,5,3.23,0.65,500.0,99.35,-400.0
pirelli,18036,131,580,3.22,0.73,442.75,99.27,-342.75
sunwide,1801,2,58,3.22,0.11,2900.0,99.89,-2800.0
portcase,1154,32,37,3.21,2.77,115.62,97.23,-15.62
modern,594,15,19,3.2,2.53,126.67,97.47,-26.67
acqua,125,1,4,3.2,0.8,400.0,99.2,-300.0
beyond,1635,3,52,3.18,0.18,1733.33,99.82,-1633.33
capcom,760,20,24,3.16,2.63,120.0,97.37,-20.0
svc,3240,42,102,3.15,1.3,242.86,98.7,-142.86
cortland,7523,219,236,3.14,2.91,107.76,97.09,-7.76
maxxis,24119,67,755,3.13,0.28,1126.87,99.72,-1026.87
plantronics,7186,193,224,3.12,2.69,116.06,97.31,-16.06
xp-pen,1322,7,41,3.1,0.53,585.71,99.47,-485.71
defender,17013,126,527,3.1,0.74,418.25,99.26,-318.25
aqua,5835,142,181,3.1,2.43,127.46,97.57,-27.46
casio,80418,32,2490,3.1,0.04,7781.25,99.96,-7681.25
hp,107068,1088,3303,3.08,1.02,303.58,98.98,-203.58
nokia,67014,1264,2066,3.08,1.89,163.45,98.11,-63.45
gucci,4390,3,134,3.05,0.07,4466.67,99.93,-4366.67
huion,2563,53,78,3.04,2.07,147.17,97.93,-47.17
awei,3605,48,108,3.0,1.33,225.0,98.67,-125.0
eurolux,8736,210,261,2.99,2.4,124.29,97.6,-24.29
thomas,12821,269,383,2.99,2.1,142.38,97.9,-42.38
elari,31089,752,928,2.98,2.42,123.4,97.58,-23.4
wacom,2730,54,81,2.97,1.98,150.0,98.02,-50.0
bradex,841,11,25,2.97,1.31,227.27,98.69,-127.27
adata,2331,44,69,2.96,1.89,156.82,98.11,-56.82
sho-me,22772,300,671,2.95,1.32,223.67,98.68,-123.67
leader,644,17,19,2.95,2.64,111.76,97.36,-11.76
seagate,3789,23,110,2.9,0.61,478.26,99.39,-378.26
changhong,8311,102,241,2.9,1.23,236.27,98.77,-136.27
toyo,10762,18,310,2.88,0.17,1722.22,99.83,-1622.22
polaris,85757,1169,2473,2.88,1.36,211.55,98.64,-111.55
d-link,2583,34,74,2.86,1.32,217.65,98.68,-117.65
rucelf,350,2,10,2.86,0.57,500.0,99.43,-400.0
sven,18950,193,540,2.85,1.02,279.79,98.98,-179.79
santeri,1824,3,52,2.85,0.16,1733.33,99.84,-1633.33
bridgestone,23620,376,668,2.83,1.59,177.66,98.41,-77.66
stels,101714,136,2875,2.83,0.13,2113.97,99.87,-2013.97
sonyinteractiveentertainment,741,31,21,2.83,4.18,67.74,95.82,32.26
marshall,7619,82,215,2.82,1.08,262.2,98.92,-162.2
mirage,2638,4,74,2.81,0.15,1850.0,99.85,-1750.0
oral-b,3050,73,85,2.79,2.39,116.44,97.61,-16.44
veritas,358,3,10,2.79,0.84,333.33,99.16,-233.33
nintendo,6754,92,188,2.78,1.36,204.35,98.64,-104.35
brother,4753,67,131,2.76,1.41,195.52,98.59,-95.52
creed,7995,48,220,2.75,0.6,458.33,99.4,-358.33
nexen,15519,41,423,2.73,0.26,1031.71,99.74,-931.71
chloe,1213,3,33,2.72,0.25,1100.0,99.75,-1000.0
pituso,5837,21,159,2.72,0.36,757.14,99.64,-657.14
panasonic,39664,819,1073,2.71,2.06,131.01,97.94,-31.01
buderus,1033,23,28,2.71,2.23,121.74,97.77,-21.74
kukmara,5593,67,151,2.7,1.2,225.37,98.8,-125.37
wonlex,13906,121,371,2.67,0.87,306.61,99.13,-206.61
continental,16119,158,428,2.66,0.98,270.89,99.02,-170.89
zte,6030,94,160,2.65,1.56,170.21,98.44,-70.21
zeta,31786,745,835,2.63,2.34,112.08,97.66,-12.08
babyliss,13874,260,363,2.62,1.87,139.62,98.13,-39.62
dauscher,126102,844,3308,2.62,0.67,391.94,99.33,-291.94
unit,5460,8,143,2.62,0.15,1787.5,99.85,-1687.5
rinnai,3452,50,90,2.61,1.45,180.0,98.55,-80.0
mancera,773,1,20,2.59,0.13,2000.0,99.87,-1900.0
hisense,3254,83,84,2.58,2.55,101.2,97.45,-1.2
steelseries,3585,48,92,2.57,1.34,191.67,98.66,-91.67
vihr,1643,45,42,2.56,2.74,93.33,97.26,6.67
jaguar,8829,116,226,2.56,1.31,194.83,98.69,-94.83
jabra,1641,27,42,2.56,1.65,155.56,98.35,-55.56
berlingerhaus,667,20,17,2.55,3.0,85.0,97.0,15.0
moulinex,19413,303,496,2.55,1.56,163.7,98.44,-63.7
deepcool,5732,31,146,2.55,0.54,470.97,99.46,-370.97
redragon,3288,20,84,2.55,0.61,420.0,99.39,-320.0
bosch,206280,2869,5255,2.55,1.39,183.16,98.61,-83.16
teploross,2680,46,68,2.54,1.72,147.83,98.28,-47.83
tigar,13979,70,353,2.53,0.5,504.29,99.5,-404.29
atlant,34115,389,861,2.52,1.14,221.34,98.86,-121.34
zlatek,4990,87,125,2.51,1.74,143.68,98.26,-43.68
babytime,7052,36,176,2.5,0.51,488.89,99.49,-388.89
meizu,63264,323,1582,2.5,0.51,489.78,99.49,-389.78
tucano,442,3,11,2.49,0.68,366.67,99.32,-266.67
palit,8802,119,219,2.49,1.35,184.03,98.65,-84.03
yasin,21274,12,528,2.48,0.06,4400.0,99.94,-4300.0
kormoran,5761,9,142,2.46,0.16,1577.78,99.84,-1477.78
denn,2076,40,51,2.46,1.93,127.5,98.07,-27.5
pioneer,68375,151,1682,2.46,0.22,1113.91,99.78,-1013.91
nitto,3114,4,76,2.44,0.13,1900.0,99.87,-1800.0
lorelli-bertoni,3125,8,76,2.43,0.26,950.0,99.74,-850.0
hyperx,9556,140,230,2.41,1.47,164.29,98.53,-64.29
tacx,911,1,22,2.41,0.11,2200.0,99.89,-2100.0
wingoffly,10413,63,251,2.41,0.61,398.41,99.39,-298.41
scarlett,53604,587,1284,2.4,1.1,218.74,98.9,-118.74
manfrotto,1043,7,25,2.4,0.67,357.14,99.33,-257.14
olto,2170,11,52,2.4,0.51,472.73,99.49,-372.73
xerox,2581,1,62,2.4,0.04,6200.0,99.96,-6100.0
crown,30444,32,724,2.38,0.11,2262.5,99.89,-2162.5
nikon,10665,169,254,2.38,1.58,150.3,98.42,-50.3
bambola,4804,9,114,2.37,0.19,1266.67,99.81,-1166.67
polo,169,2,4,2.37,1.18,200.0,98.82,-100.0
bertoni,5124,8,121,2.36,0.16,1512.5,99.84,-1412.5
turboair,3664,89,86,2.35,2.43,96.63,97.57,3.37
dior,9952,22,234,2.35,0.22,1063.64,99.78,-963.64
olmio,6192,2,145,2.34,0.03,7250.0,99.97,-7150.0
alteco,23483,102,546,2.33,0.43,535.29,99.57,-435.29
geil,4576,25,106,2.32,0.55,424.0,99.45,-324.0
hoco,8532,146,198,2.32,1.71,135.62,98.29,-35.62
joie,11132,84,257,2.31,0.75,305.95,99.25,-205.95
dunlop,8498,5,196,2.31,0.06,3920.0,99.94,-3820.0
logitech,7574,116,175,2.31,1.53,150.86,98.47,-50.86
candy,14735,243,337,2.29,1.65,138.68,98.35,-38.68
toshiba,10105,78,231,2.29,0.77,296.15,99.23,-196.15
agu,438,1,10,2.28,0.23,1000.0,99.77,-900.0
adil,5562,22,127,2.28,0.4,577.27,99.6,-477.27
aerocool,11620,61,264,2.27,0.52,432.79,99.48,-332.79
goodride,8273,1,188,2.27,0.01,18800.0,99.99,-18700.0
king,6307,89,142,2.25,1.41,159.55,98.59,-59.55
continent,4007,21,90,2.25,0.52,428.57,99.48,-328.57
razer,3995,22,90,2.25,0.55,409.09,99.45,-309.09
karcher,41741,712,934,2.24,1.71,131.18,98.29,-31.18
gimi,938,18,21,2.24,1.92,116.67,98.08,-16.67
cenmax,5141,70,115,2.24,1.36,164.29,98.64,-64.29
zelmer,2330,2,52,2.23,0.09,2600.0,99.91,-2500.0
saturn,23690,186,526,2.22,0.79,282.8,99.21,-182.8
force,84825,68,1880,2.22,0.08,2764.71,99.92,-2664.71
electrolux,31799,427,703,2.21,1.34,164.64,98.66,-64.64
crucial,2710,4,60,2.21,0.15,1500.0,99.85,-1400.0
jetair,543,1,12,2.21,0.18,1200.0,99.82,-1100.0
hansa,34872,407,768,2.2,1.17,188.7,98.83,-88.7
regent,227,1,5,2.2,0.44,500.0,99.56,-400.0
jinga,5493,111,121,2.2,2.02,109.01,97.98,-9.01
fly,12728,131,279,2.19,1.03,212.98,98.97,-112.98
jet,5929,124,130,2.19,2.09,104.84,97.91,-4.84
eurogold,320,5,7,2.19,1.56,140.0,98.44,-40.0
babys,689,5,15,2.18,0.73,300.0,99.27,-200.0
remax,4360,52,95,2.18,1.19,182.69,98.81,-82.69
keter,1252,5,27,2.16,0.4,540.0,99.6,-440.0
hoover,2359,35,51,2.16,1.48,145.71,98.52,-45.71
delux,5246,73,113,2.15,1.39,154.79,98.61,-54.79
farroad,4331,1,93,2.15,0.02,9300.0,99.98,-9200.0
gauss,189,4,4,2.12,2.12,100.0,97.88,0.0
ubisoft,3393,31,72,2.12,0.91,232.26,99.09,-132.26
turbo,4850,75,103,2.12,1.55,137.33,98.45,-37.33
asus,80165,910,1691,2.11,1.14,185.82,98.86,-85.82
bbk,1378,8,29,2.1,0.58,362.5,99.42,-262.5
alis,6258,36,131,2.09,0.58,363.89,99.42,-263.89
apollo,3399,50,71,2.09,1.47,142.0,98.53,-42.0
llorens,6706,70,140,2.09,1.04,200.0,98.96,-100.0
nuna,766,2,16,2.09,0.26,800.0,99.74,-700.0
kristal,1979,8,41,2.07,0.4,512.5,99.6,-412.5
inoi,10662,121,221,2.07,1.13,182.64,98.87,-82.64
ballarini,482,8,10,2.07,1.66,125.0,98.34,-25.0
pyrex,1552,24,32,2.06,1.55,133.33,98.45,-33.33
almacom,11822,25,242,2.05,0.21,968.0,99.79,-868.0
cort,2781,1,57,2.05,0.04,5700.0,99.96,-5600.0
edge,10549,1,214,2.03,0.01,21400.0,99.99,-21300.0
gopro,5954,102,121,2.03,1.71,118.63,98.29,-18.63
greenway,443,11,9,2.03,2.48,81.82,97.52,18.18
harper,19585,63,397,2.03,0.32,630.16,99.68,-530.16
resanta,543,4,11,2.03,0.74,275.0,99.26,-175.0
blaupunkt,3392,119,69,2.03,3.51,57.98,96.49,42.02
neoline,23691,379,475,2.0,1.6,125.33,98.4,-25.33
scooter,306,3,6,1.96,0.98,200.0,99.02,-100.0
maxwell,30479,325,596,1.96,1.07,183.38,98.93,-83.38
microsoft,10972,149,215,1.96,1.36,144.3,98.64,-44.3
ibox,19456,111,379,1.95,0.57,341.44,99.43,-241.44
