brand,total_sessions,cart_sessions,purchase_sessions,conversion_rate,view_to_cart_rate,cart_to_purchase_rate,view_dropoff,cart_dropoff
lorelli,15650,51,302,1.93,0.33,592.16,99.67,-492.16
fantasia,311,1,6,1.93,0.32,600.0,99.68,-500.0
bq,24093,186,463,1.92,0.77,248.92,99.23,-148.92
fisher-price,2081,13,40,1.92,0.62,307.69,99.38,-207.69
toro,4016,69,77,1.92,1.72,111.59,98.28,-11.59
givenchy,4000,4,77,1.92,0.1,1925.0,99.9,-1825.0
marley,471,7,9,1.91,1.49,128.57,98.51,-28.57
troyka,1103,21,21,1.9,1.9,100.0,98.1,0.0
joyroom,686,6,13,1.9,0.87,216.67,99.13,-116.67
genius,2058,13,39,1.9,0.63,300.0,99.37,-200.0
gewa,1166,5,22,1.89,0.43,440.0,99.57,-340.0
jvc,25933,1,488,1.88,0.0,48800.0,100.0,-48700.0
adamex,2709,1,51,1.88,0.04,5100.0,99.96,-5000.0
sumdex,2728,21,51,1.87,0.77,242.86,99.23,-142.86
kenwood,35509,157,661,1.86,0.44,421.02,99.56,-321.02
incanto,12118,129,225,1.86,1.06,174.42,98.94,-74.42
kitfort,22502,76,417,1.85,0.34,548.68,99.66,-448.68
canyon,16993,198,312,1.84,1.17,157.58,98.83,-57.58
verbatim,715,2,13,1.82,0.28,650.0,99.72,-550.0
pasabahce,3844,32,70,1.82,0.83,218.75,99.17,-118.75
nakamichi,5332,9,97,1.82,0.17,1077.78,99.83,-977.78
admira,993,18,18,1.81,1.81,100.0,98.19,0.0
horizont,9058,62,164,1.81,0.68,264.52,99.32,-164.52
gf,4729,1,85,1.8,0.02,8500.0,99.98,-8400.0
jetpik,1389,15,25,1.8,1.08,166.67,98.92,-66.67
gree,1725,27,31,1.8,1.57,114.81,98.43,-14.81
kugoo,5086,17,91,1.79,0.33,535.29,99.67,-435.29
bernina,3305,16,59,1.79,0.48,368.75,99.52,-268.75
galaxy,31259,24,559,1.79,0.08,2329.17,99.92,-2229.17
rant,4663,50,83,1.78,1.07,166.0,98.93,-66.0
total,11579,241,206,1.78,2.08,85.48,97.92,14.52
centurion,4004,7,71,1.77,0.17,1014.29,99.83,-914.29
luminarc,27610,201,488,1.77,0.73,242.79,99.27,-142.79
x-game,10988,85,195,1.77,0.77,229.41,99.23,-129.41
delonghi,20741,295,367,1.77,1.42,124.41,98.58,-24.41
bfgoodrich,9208,76,161,1.75,0.83,211.84,99.17,-111.84
max,460,3,8,1.74,0.65,266.67,99.35,-166.67
jika,173,1,3,1.73,0.58,300.0,99.42,-200.0
darina,6517,97,112,1.72,1.49,115.46,98.51,-15.46
dwt,8461,23,145,1.71,0.27,630.43,99.73,-530.43
gigabyte,16753,41,287,1.71,0.24,700.0,99.76,-600.0
gefest,22812,124,388,1.7,0.54,312.9,99.46,-212.9
gamemax,1949,19,33,1.69,0.97,173.68,99.03,-73.68
jockey,1184,24,20,1.69,2.03,83.33,97.97,16.67
havit,590,9,10,1.69,1.53,111.11,98.47,-11.11
rainbo,779,11,13,1.67,1.41,118.18,98.59,-18.18
mart,7742,111,129,1.67,1.43,116.22,98.57,-16.22
alpine,20159,20,337,1.67,0.1,1685.0,99.9,-1585.0
maxvi,5433,3,90,1.66,0.06,3000.0,99.94,-2900.0
uno,1868,25,31,1.66,1.34,124.0,98.66,-24.0
intro,1154,21,19,1.65,1.82,90.48,98.18,9.52
rivacase,1634,12,27,1.65,0.73,225.0,99.27,-125.0
flama,8631,80,142,1.65,0.93,177.5,99.07,-77.5
kurzweil,3326,25,55,1.65,0.75,220.0,99.25,-120.0
shivaki,13286,57,219,1.65,0.43,384.21,99.57,-284.21
phoenix,12988,272,214,1.65,2.09,78.68,97.91,21.32
hyundai,6721,15,110,1.64,0.22,733.33,99.78,-633.33
rondell,29190,404,479,1.64,1.38,118.56,98.62,-18.56
rapoo,2017,16,33,1.64,0.79,206.25,99.21,-106.25
squier,1653,1,27,1.63,0.06,2700.0,99.94,-2600.0
dewalt,18989,148,309,1.63,0.78,208.78,99.22,-108.78
rodi,186,3,3,1.61,1.61,100.0,98.39,0.0
moonybaby,313,3,5,1.6,0.96,166.67,99.04,-66.67
energizer,882,2,14,1.59,0.23,700.0,99.77,-600.0
knauf,379,2,6,1.58,0.53,300.0,99.47,-200.0
id-cooling,1536,11,24,1.56,0.72,218.18,99.28,-118.18
oneplus,29050,46,454,1.56,0.16,986.96,99.84,-886.96
honor,38129,414,594,1.56,1.09,143.48,98.91,-43.48
author,901,2,14,1.55,0.22,700.0,99.78,-600.0
lemark,1427,1,22,1.54,0.07,2200.0,99.93,-2100.0
ramili,260,5,4,1.54,1.92,80.0,98.08,20.0
metsui,847,6,13,1.53,0.71,216.67,99.29,-116.67
asrock,7521,27,114,1.52,0.36,422.22,99.64,-322.22
deluxe,5107,18,77,1.51,0.35,427.78,99.65,-327.78
housefit,9327,9,139,1.49,0.1,1544.44,99.9,-1444.44
maomaoku,4394,2,64,1.46,0.05,3200.0,99.95,-3100.0
inspector,1709,10,25,1.46,0.59,250.0,99.41,-150.0
audio-technica,1584,6,23,1.45,0.38,383.33,99.62,-283.33
fender,7220,61,105,1.45,0.84,172.13,99.16,-72.13
nexttab,2498,9,36,1.44,0.36,400.0,99.64,-300.0
rombica,2234,39,32,1.43,1.75,82.05,98.25,17.95
mbs,701,2,10,1.43,0.29,500.0,99.71,-400.0
navitel,8453,100,121,1.43,1.18,121.0,98.82,-21.0
trust,8163,66,117,1.43,0.81,177.27,99.19,-77.27
sandisk,1052,7,15,1.43,0.67,214.29,99.33,-114.29
ergo,3584,21,51,1.42,0.59,242.86,99.41,-142.86
yoya,1618,3,23,1.42,0.19,766.67,99.81,-666.67
bene,7785,4,109,1.4,0.05,2725.0,99.95,-2625.0
lego,16287,70,227,1.39,0.43,324.29,99.57,-224.29
xgimi,433,11,6,1.39,2.54,54.55,97.46,45.45
nania,1830,2,25,1.37,0.11,1250.0,99.89,-1150.0
shell,5895,5,81,1.37,0.08,1620.0,99.92,-1520.0
pandora,12622,32,173,1.37,0.25,540.62,99.75,-440.62
activision,2119,15,29,1.37,0.71,193.33,99.29,-93.33
greta,2999,7,41,1.37,0.23,585.71,99.77,-485.71
emsa,1832,14,25,1.36,0.76,178.57,99.24,-78.57
bburago,1616,7,22,1.36,0.43,314.29,99.57,-214.29
chicco,22778,124,308,1.35,0.54,248.39,99.46,-148.39
torrent,5841,46,78,1.34,0.79,169.57,99.21,-69.57
dyson,9290,103,124,1.33,1.11,120.39,98.89,-20.39
aoc,2933,40,39,1.33,1.36,97.5,98.64,2.5
delsey,2030,9,27,1.33,0.44,300.0,99.56,-200.0
msi,18460,31,245,1.33,0.17,790.32,99.83,-690.32
bravis,453,6,6,1.32,1.32,100.0,98.68,0.0
rastar,6794,103,89,1.31,1.52,86.41,98.48,13.59
caramelia,8218,54,108,1.31,0.66,200.0,99.34,-100.0
hotpoint-ariston,6310,30,82,1.3,0.48,273.33,99.52,-173.33
gorenje,27524,114,358,1.3,0.41,314.04,99.59,-214.04
dji,9397,10,122,1.3,0.11,1220.0,99.89,-1120.0
polini,9823,17,128,1.3,0.17,752.94,99.83,-652.94
makeblock,465,1,6,1.29,0.22,600.0,99.78,-500.0
delmax,3016,11,39,1.29,0.36,354.55,99.64,-254.55
usams,5483,1,70,1.28,0.02,7000.0,99.98,-6900.0
phillips,625,7,8,1.28,1.12,114.29,98.88,-14.29
byintek,1579,3,20,1.27,0.19,666.67,99.81,-566.67
ausini,1350,14,17,1.26,1.04,121.43,98.96,-21.43
rapid,2482,22,31,1.25,0.89,140.91,99.11,-40.91
air-cool,878,6,11,1.25,0.68,183.33,99.32,-83.33
ritmix,27621,125,346,1.25,0.45,276.8,99.55,-176.8
toyota,4611,3,57,1.24,0.07,1900.0,99.93,-1800.0
huntkey,1950,19,24,1.23,0.97,126.32,99.03,-26.32
walfix,1056,1,13,1.23,0.09,1300.0,99.91,-1200.0
cybex,5345,5,66,1.23,0.09,1320.0,99.91,-1220.0
gionee,2299,2,28,1.22,0.09,1400.0,99.91,-1300.0
rebus,4213,7,51,1.21,0.17,728.57,99.83,-628.57
krups,587,5,7,1.19,0.85,140.0,99.15,-40.0
bergner,5289,1,63,1.19,0.02,6300.0,99.98,-6200.0
magnetta,12969,25,153,1.18,0.19,612.0,99.81,-512.0
amd,7092,16,83,1.17,0.23,518.75,99.77,-418.75
beats,3074,25,36,1.17,0.81,144.0,99.19,-44.0
sjcam,2662,47,31,1.16,1.77,65.96,98.23,34.04
siger,1120,16,13,1.16,1.43,81.25,98.57,18.75
inhouse,2417,5,28,1.16,0.21,560.0,99.79,-460.0
edufun,4835,67,56,1.16,1.39,83.58,98.61,16.42
aeroforce,28796,27,334,1.16,0.09,1237.04,99.91,-1137.04
elna,1118,7,13,1.16,0.63,185.71,99.37,-85.71
boyscout,3253,8,37,1.14,0.25,462.5,99.75,-362.5
makita,19523,4,222,1.14,0.02,5550.0,99.98,-5450.0
optoma,619,5,7,1.13,0.81,140.0,99.19,-40.0
pozis,5328,50,60,1.13,0.94,120.0,99.06,-20.0
dahon,531,2,6,1.13,0.38,300.0,99.62,-200.0
aquapick,1164,17,13,1.12,1.46,76.47,98.54,23.53
cougar,1515,1,17,1.12,0.07,1700.0,99.93,-1600.0
anex,2062,7,23,1.12,0.34,328.57,99.66,-228.57
ladida,995,1,11,1.11,0.1,1100.0,99.9,-1000.0
powerplant,2628,33,29,1.1,1.26,87.88,98.74,12.12
a-case,5177,14,57,1.1,0.27,407.14,99.73,-307.14
marmiton,181,3,2,1.1,1.66,66.67,98.34,33.33
umi,2302,28,25,1.09,1.22,89.29,98.78,10.71
orange,2010,20,22,1.09,1.0,110.0,99.0,-10.0
gigazone,185,2,2,1.08,1.08,100.0,98.92,0.0
bestway,10205,19,110,1.08,0.19,578.95,99.81,-478.95
giant,5935,5,64,1.08,0.08,1280.0,99.92,-1180.0
viewsonic,926,13,10,1.08,1.4,76.92,98.6,23.08
playme,5442,43,59,1.08,0.79,137.21,99.21,-37.21
dam,2239,3,24,1.07,0.13,800.0,99.87,-700.0
dell,15320,51,163,1.06,0.33,319.61,99.67,-219.61
bethesda,1227,4,13,1.06,0.33,325.0,99.67,-225.0
apc,286,2,3,1.05,0.7,150.0,99.3,-50.0
thermaltake,4746,13,50,1.05,0.27,384.62,99.73,-284.62
htc,2953,28,31,1.05,0.95,110.71,99.05,-10.71
cnd,1534,37,16,1.04,2.41,43.24,97.59,56.76
dxracer,7444,63,77,1.03,0.85,122.22,99.15,-22.22
dremel,786,7,8,1.02,0.89,114.29,99.11,-14.29
nobby,993,12,10,1.01,1.21,83.33,98.79,16.67
vinzer,3516,8,35,1.0,0.23,437.5,99.77,-337.5
maestro,913,1,9,0.99,0.11,900.0,99.89,-800.0
zotac,403,1,4,0.99,0.25,400.0,99.75,-300.0
mykronoz,3036,6,30,0.99,0.2,500.0,99.8,-400.0
acme,7979,5,79,0.99,0.06,1580.0,99.94,-1480.0
doogee,8344,41,82,0.98,0.49,200.0,99.51,-100.0
smile,6108,2,59,0.97,0.03,2950.0,99.97,-2850.0
kolner,11819,1,112,0.95,0.01,11200.0,99.99,-11100.0
castorland,421,4,4,0.95,0.95,100.0,99.05,0.0
stanley,14959,42,140,0.94,0.28,333.33,99.72,-233.33
timson,1172,21,11,0.94,1.79,52.38,98.21,47.62
garmin,30810,163,290,0.94,0.53,177.91,99.47,-77.91
hasbro,7905,30,74,0.94,0.38,246.67,99.62,-146.67
ultraflash,429,4,4,0.93,0.93,100.0,99.07,0.0
tristar,4858,15,45,0.93,0.31,300.0,99.69,-200.0
ideal,433,13,4,0.92,3.0,30.77,97.0,69.23
goodloot,980,10,9,0.92,1.02,90.0,98.98,10.0
daiwa,658,1,6,0.91,0.15,600.0,99.85,-500.0
irbis,10957,21,97,0.89,0.19,461.9,99.81,-361.9
magellan,903,3,8,0.89,0.33,266.67,99.67,-166.67
thrustmaster,1365,10,12,0.88,0.73,120.0,99.27,-20.0
korg,909,2,8,0.88,0.22,400.0,99.78,-300.0
smart,4506,10,39,0.87,0.22,390.0,99.78,-290.0
koss,689,9,6,0.87,1.31,66.67,98.69,33.33
intel,12959,33,112,0.86,0.25,339.39,99.75,-239.39
berghoff,8369,74,71,0.85,0.88,95.95,99.12,4.05
mentor,119,2,1,0.84,1.68,50.0,98.32,50.0
scoole,1306,6,11,0.84,0.46,183.33,99.54,-83.33
khw,120,1,1,0.83,0.83,100.0,99.17,0.0
patrino,362,5,3,0.83,1.38,60.0,98.62,40.0
matrix,16945,3,139,0.82,0.02,4633.33,99.98,-4533.33
stiga,1162,5,9,0.77,0.43,180.0,99.57,-80.0
zilmer,260,1,2,0.77,0.38,200.0,99.62,-100.0
dekok,262,3,2,0.76,1.15,66.67,98.85,33.33
takeit,395,4,3,0.76,1.01,75.0,98.99,25.0
keneksi,536,2,4,0.75,0.37,200.0,99.63,-100.0
whirlpool,3723,16,28,0.75,0.43,175.0,99.57,-75.0
pandect,680,3,5,0.74,0.44,166.67,99.56,-66.67
plitex,2217,6,16,0.72,0.27,266.67,99.73,-166.67
simfer,841,8,6,0.71,0.95,75.0,99.05,25.0
blackvue,1261,3,9,0.71,0.24,300.0,99.76,-200.0
piatnik,424,2,3,0.71,0.47,150.0,99.53,-50.0
avalon,5228,16,36,0.69,0.31,225.0,99.69,-125.0
zanussi,1473,9,10,0.68,0.61,111.11,99.39,-11.11
bluedio,147,3,1,0.68,2.04,33.33,97.96,66.67
grohe,2855,4,19,0.67,0.14,475.0,99.86,-375.0
pangao,742,2,5,0.67,0.27,250.0,99.73,-150.0
gamdias,446,6,3,0.67,1.35,50.0,98.65,50.0
takamine,911,1,6,0.66,0.11,600.0,99.89,-500.0
ricoh,608,1,4,0.66,0.16,400.0,99.84,-300.0
bose,2771,9,18,0.65,0.32,200.0,99.68,-100.0
zemex,1238,2,8,0.65,0.16,400.0,99.84,-300.0
cube,1427,2,9,0.63,0.14,450.0,99.86,-350.0
airwheel,475,2,3,0.63,0.42,150.0,99.58,-50.0
welss,1746,7,11,0.63,0.4,157.14,99.6,-57.14
smeg,14105,66,87,0.62,0.47,131.82,99.53,-31.82
edifier,1320,4,8,0.61,0.3,200.0,99.7,-100.0
prologic,3973,2,24,0.6,0.05,1200.0,99.95,-1100.0
barbie,2847,16,17,0.6,0.56,106.25,99.44,-6.25
gembird,843,3,5,0.59,0.36,166.67,99.64,-66.67
snowcap,1746,2,10,0.57,0.11,500.0,99.89,-400.0
marta,1096,5,6,0.55,0.46,120.0,99.54,-20.0
first,2015,2,11,0.55,0.1,550.0,99.9,-450.0
dk,1283,1,7,0.55,0.08,700.0,99.92,-600.0
clatronic,5556,20,30,0.54,0.36,150.0,99.64,-50.0
thule,7273,39,39,0.54,0.54,100.0,99.46,0.0
mattel,3145,27,17,0.54,0.86,62.96,99.14,37.04
cameron,189,2,1,0.53,1.06,50.0,98.94,50.0
globber,769,1,4,0.52,0.13,400.0,99.87,-300.0
verloni,2621,13,13,0.5,0.5,100.0,99.5,0.0
skyworth,601,1,3,0.5,0.17,300.0,99.83,-200.0
mio,1015,1,5,0.49,0.1,500.0,99.9,-400.0
sportbaby,607,2,3,0.49,0.33,150.0,99.67,-50.0
hitachi,3127,3,15,0.48,0.1,500.0,99.9,-400.0
miracase,212,2,1,0.47,0.94,50.0,99.06,50.0
jetem,443,1,2,0.45,0.23,200.0,99.77,-100.0
kampfer,464,1,2,0.43,0.22,200.0,99.78,-100.0
radaway,3910,36,16,0.41,0.92,44.44,99.08,55.56
nubia,1276,1,5,0.39,0.08,500.0,99.92,-400.0
gaga,266,1,1,0.38,0.38,100.0,99.62,0.0
jb,269,6,1,0.37,2.23,16.67,97.77,83.33
kari,544,10,2,0.37,1.84,20.0,98.16,80.0
x-level,1894,2,7,0.37,0.11,350.0,99.89,-250.0
ninebot,1110,9,4,0.36,0.81,44.44,99.19,55.56
stark,1370,4,5,0.36,0.29,125.0,99.71,-25.0
bissell,573,6,2,0.35,1.05,33.33,98.95,66.67
coolfort,4347,22,14,0.32,0.51,63.64,99.49,36.36
babywood,332,2,1,0.3,0.6,50.0,99.4,50.0
bugati,1000,1,3,0.3,0.1,300.0,99.9,-200.0
moxom,340,2,1,0.29,0.59,50.0,99.41,50.0
playgro,716,1,2,0.28,0.14,200.0,99.86,-100.0
ryobi,3691,4,10,0.27,0.11,250.0,99.89,-150.0
intex,15815,4,36,0.23,0.03,900.0,99.97,-800.0
kitchenaid,4243,5,9,0.21,0.12,180.0,99.88,-80.0
wethepeople,986,4,2,0.2,0.41,50.0,99.59,50.0
global,700,3,1,0.14,0.43,33.33,99.57,66.67
jura,2117,4,3,0.14,0.19,75.0,99.81,25.0
segway,1429,8,2,0.14,0.56,25.0,99.44,75.0
alser,864,1,1,0.12,0.12,100.0,99.88,0.0
novigo,1000,1,1,0.1,0.1,100.0,99.9,0.0
mapex,1072,1,1,0.09,0.09,100.0,99.91,0.0
billi,102,2,0,0.0,1.96,0.0,98.04,100.0
transformers,100,2,0,0.0,2.0,0.0,98.0,100.0
vobix,179,1,0,0.0,0.56,0.0,99.44,100.0
aerosystem,238,1,0,0.0,0.42,0.0,99.58,100.0
amefa,135,5,0,0.0,3.7,0.0,96.3,100.0
allvega,291,1,0,0.0,0.34,0.0,99.66,100.0
tdm,114,1,0,0.0,0.88,0.0,99.12,100.0
blackmores,142,2,0,0.0,1.41,0.0,98.59,100.0
cam,364,1,0,0.0,0.27,0.0,99.73,100.0
ibaby,475,5,0,0.0,1.05,0.0,98.95,100.0
colgate,311,6,0,0.0,1.93,0.0,98.07,100.0
rock,256,1,0,0.0,0.39,0.0,99.61,100.0
rockstargames,116,1,0,0.0,0.86,0.0,99.14,100.0
fondital,362,3,0,0.0,0.83,0.0,99.17,100.0
omnimount,115,1,0,0.0,0.87,0.0,99.13,100.0
mdv,142,1,0,0.0,0.7,0.0,99.3,100.0
juki,384,1,0,0.0,0.26,0.0,99.74,100.0
lol,126,3,0,0.0,2.38,0.0,97.62,100.0
maclaren,150,1,0,0.0,0.67,0.0,99.33,100.0
yamaguchi,564,3,0,0.0,0.53,0.0,99.47,100.0
